lang,date,average_sentiment_polarity
it,2022-06-01,0.0
it,2022-06-02,0.0
it,2022-06-03,-0.125
it,2022-06-05,0.1666666666666666
it,2022-06-06,0.0
it,2022-06-07,0.0
it,2022-06-08,0.0714285714285714
it,2022-06-10,0.0
it,2022-06-13,0.09375
it,2022-06-14,0.0
it,2022-06-15,0.0
it,2022-06-17,0.0
it,2022-06-18,0.0
it,2022-06-19,0.0
it,2022-06-20,0.0
it,2022-06-21,-0.0999999999999999
it,2022-06-22,0.0
it,2022-06-23,0.0535714285714285
it,2022-06-24,0.0
it,2022-06-25,0.0
it,2022-06-27,-0.0416666666666666
it,2022-06-28,0.0
it,2022-06-29,0.0
it,2022-07-01,0.0595238095238095
it,2022-07-02,0.1174603174603174
it,2022-07-04,0.0138888888888888
it,2022-07-05,0.0
it,2022-07-06,0.0
it,2022-07-07,0.0714285714285714
it,2022-07-09,0.0
it,2022-07-11,0.0
it,2022-07-12,0.0272727272727272
it,2022-07-13,0.0
it,2022-07-14,-0.0625
it,2022-07-15,0.0
it,2022-07-16,0.0
it,2022-07-17,0.0
it,2022-07-18,0.2142857142857142
it,2022-07-19,0.0
it,2022-07-20,0.2604166666666667
it,2022-07-21,0.0462962962962963
it,2022-07-22,0.0
it,2022-07-23,0.0
it,2022-07-24,0.5
it,2022-07-25,0.0
it,2022-07-26,0.0
it,2022-07-27,0.0
it,2022-07-29,0.0
it,2022-07-30,0.0
it,2022-07-31,0.0
it,2022-08-01,0.0
it,2022-08-02,0.0
it,2022-08-03,0.0
it,2022-08-04,0.0
it,2022-08-05,0.0
it,2022-08-06,0.1071428571428571
it,2022-08-07,0.0
it,2022-08-08,0.0125
it,2022-08-09,0.0462962962962963
it,2022-08-10,0.0
it,2022-08-11,-0.0416666666666666
it,2022-08-12,-0.2
it,2022-08-13,0.0
it,2022-08-14,0.0
it,2022-08-15,0.0
it,2022-08-16,0.125
it,2022-08-17,0.0
it,2022-08-18,0.0
it,2022-08-19,0.0
it,2022-08-20,0.0
it,2022-08-22,0.0
it,2022-08-23,0.0
it,2022-08-24,0.0
it,2022-08-25,0.0
it,2022-08-26,0.0
it,2022-08-27,0.0
it,2022-08-28,0.0
it,2022-08-29,0.0
it,2022-08-30,0.0
it,2022-08-31,0.0
it,2022-09-01,0.0
it,2022-09-02,0.0
it,2022-09-03,0.0
it,2022-09-04,0.0
it,2022-09-05,0.0
it,2022-09-06,0.0
it,2022-09-07,0.0
it,2022-09-08,0.0
it,2022-09-09,0.0
it,2022-09-10,-0.0238095238095238
it,2022-09-11,0.0
it,2022-09-12,0.1071428571428571
it,2022-09-13,-0.0017857142857142
it,2022-09-14,0.0
it,2022-09-15,0.0
it,2022-09-16,0.0119047619047619
it,2022-09-17,0.0
it,2022-09-18,0.06
it,2022-09-19,0.0
it,2022-09-20,0.0
it,2022-09-21,0.0
it,2022-09-22,0.0
it,2022-09-23,0.0
it,2022-09-24,0.0
it,2022-09-25,0.0
it,2022-09-26,0.1
it,2022-09-27,0.0
it,2022-09-28,0.0
it,2022-09-29,0.1071428571428571
lt,2020-01-25,0.0
lt,2020-01-27,0.0
lt,2020-01-28,0.0
lt,2020-01-29,0.0
lt,2020-02-04,0.0
lt,2020-02-05,-0.6
lt,2020-02-07,-0.3999999999999999
lt,2020-02-08,-0.6
lt,2020-02-10,-0.6
lt,2020-02-11,-0.6
lt,2020-02-13,-0.6
lt,2020-02-14,0.0
lt,2020-02-15,-0.6
lt,2020-02-19,0.0
lt,2020-02-20,0.0227272727272727
lt,2020-02-22,0.0
lt,2020-02-23,0.0
lt,2020-02-26,0.0
lt,2020-02-27,0.0
lt,2020-02-28,0.0
lt,2020-02-29,0.0
lt,2020-03-01,0.0
lt,2020-03-02,0.0
lt,2020-03-03,-0.15
lt,2020-03-06,0.0
lt,2020-03-08,0.0
lt,2020-03-09,0.0
lt,2020-03-10,0.0
lt,2020-03-11,0.0
lt,2020-03-13,0.0
lt,2020-03-14,0.0
lt,2020-03-15,0.0
lt,2020-03-16,-0.1071428571428571
lt,2020-03-17,0.0
lt,2020-03-18,0.0
lt,2020-03-19,0.0227272727272727
lt,2020-03-21,0.0
lt,2020-03-22,0.0
lt,2020-03-23,0.0
lt,2020-03-24,0.0
lt,2020-03-25,0.0
lt,2020-03-26,-0.25
lt,2020-03-27,0.0
lt,2020-03-28,0.0
lt,2020-03-29,0.0
lt,2020-03-30,0.0
lt,2020-03-31,-0.1333333333333333
lt,2020-04-01,0.0
lt,2020-04-02,0.0
lt,2020-04-03,0.0
lt,2020-04-04,0.0
lt,2020-04-05,0.0
lt,2020-04-06,0.0
lt,2020-04-07,-0.1875
lt,2020-04-08,0.0
lt,2020-04-09,0.0
lt,2020-04-10,0.0
lt,2020-04-11,0.0
lt,2020-04-12,0.0
lt,2020-04-13,0.0
lt,2020-04-14,0.1666666666666666
lt,2020-04-15,0.0
lt,2020-04-16,0.0
lt,2020-04-17,0.0
lt,2020-04-18,0.0
lt,2020-04-19,0.0
lt,2020-04-20,0.0
lt,2020-04-21,-0.0166666666666666
lt,2020-04-22,0.0
lt,2020-04-23,0.0
lt,2020-04-24,0.0
lt,2020-04-25,0.0
lt,2020-04-26,0.0
lt,2020-04-27,0.0
lt,2020-04-30,0.0
lt,2020-05-01,0.0
lt,2020-05-02,0.0
lt,2020-05-03,0.0
lt,2020-05-06,0.0
lt,2020-05-07,0.0
lt,2020-05-08,0.5
lt,2020-05-09,0.0
lt,2020-05-10,0.0
lt,2020-05-11,-0.1666666666666666
lt,2020-05-13,0.0
lt,2020-05-14,0.0
lt,2020-05-17,0.0
lt,2020-05-18,0.0
lt,2020-05-19,0.0
lt,2020-05-20,0.3333333333333333
lt,2020-05-21,0.0
lt,2020-05-22,0.0
lt,2020-05-23,0.0
lt,2020-05-28,0.0
lt,2020-05-30,0.0
lt,2020-05-31,0.0
lt,2020-06-01,0.0
lt,2020-06-02,0.0
lt,2020-06-06,-0.0172727272727272
lt,2020-06-07,0.0035460992907801
lt,2020-06-08,0.0
lt,2020-06-09,0.0
lt,2020-06-10,0.0
lt,2020-06-11,0.0
lt,2020-06-12,0.0
lt,2020-06-13,0.0
lt,2020-06-14,0.0
lt,2020-06-15,0.0
lt,2020-06-16,0.0
lt,2020-06-17,0.0
lt,2020-06-18,0.0
lt,2020-06-19,0.0
lt,2020-06-21,0.0
lt,2020-06-22,0.0
lt,2020-06-23,0.0
lt,2020-06-24,0.0
lt,2020-06-25,0.0
lt,2020-06-26,0.008695652173913
lt,2020-06-27,0.0
lt,2020-06-28,0.0
lt,2020-06-29,0.0
lt,2020-06-30,0.0
lt,2020-07-03,0.0
lt,2020-07-04,0.0
lt,2020-07-06,0.0
lt,2020-07-07,0.0
lt,2020-07-08,0.0
lt,2020-07-09,0.0
lt,2020-07-10,0.0
lt,2020-07-12,0.0
lt,2020-07-13,0.0
lt,2020-07-14,0.0
lt,2020-07-15,0.0
lt,2020-07-16,0.0
lt,2020-07-17,0.0
lt,2020-07-18,0.0
lt,2020-07-22,0.0
lt,2020-07-23,0.0
lt,2020-07-24,0.0
lt,2020-07-25,0.0
lt,2020-07-26,0.0
lt,2020-07-27,0.0
lt,2020-07-28,0.0
lt,2020-07-29,0.0
lt,2020-07-30,0.0
lt,2020-07-31,0.0
lt,2020-08-02,0.0
lt,2020-08-03,0.0
lt,2020-08-04,0.0
lt,2020-08-05,0.0
lt,2020-08-06,0.0
lt,2020-08-07,0.0
lt,2020-08-08,0.0
lt,2020-08-09,0.0
lt,2020-08-10,0.0
lt,2020-08-11,0.0
lt,2020-08-12,0.0
lt,2020-08-13,0.0
lt,2020-08-14,0.0
lt,2020-08-15,0.0
lt,2020-08-20,0.0
lt,2020-08-21,0.0
lt,2020-08-23,0.0
lt,2020-08-24,0.0
lt,2020-08-25,0.0
lt,2020-08-26,0.0
lt,2020-08-30,0.0
lt,2020-09-01,0.0
lt,2020-09-03,0.0
lt,2020-09-04,0.0
lt,2020-09-06,0.0
lt,2020-09-09,0.0
lt,2020-09-11,0.0
lt,2020-09-12,0.0
lt,2020-09-13,0.0
lt,2020-09-14,0.0
lt,2020-09-15,0.0
lt,2020-09-18,0.0
lt,2020-09-21,0.0
lt,2020-09-22,0.0
lt,2020-09-26,0.0
lt,2020-09-30,0.0
lt,2020-10-01,0.0
lt,2020-10-02,0.0
lt,2020-10-04,0.0
lt,2020-10-09,0.0
lt,2020-10-10,0.0
lt,2020-10-12,0.0
lt,2020-10-13,0.0
lt,2020-10-14,0.0
lt,2020-10-16,0.0
lt,2020-10-17,0.0
lt,2020-10-18,0.0
lt,2020-10-20,0.0
lt,2020-10-22,0.0
lt,2020-10-25,0.0
lt,2020-10-26,0.0
lt,2020-10-27,0.0
lt,2020-10-28,0.0
lt,2020-10-29,0.0
lt,2020-11-03,0.0
lt,2020-11-04,0.0
lt,2020-11-05,0.0
lt,2020-11-06,0.0
lt,2020-11-07,0.0
lt,2020-11-08,0.0
lt,2020-11-09,0.1
lt,2020-11-10,0.0
lt,2020-11-11,0.0
lt,2020-11-12,0.0
lt,2020-11-13,0.0
lt,2020-11-17,0.0
lt,2020-11-18,0.0
lt,2020-11-19,0.8
lt,2020-11-20,0.0
lt,2020-11-22,0.0
lt,2020-11-23,0.0
lt,2020-11-24,0.0
lt,2020-11-25,0.0
lt,2020-11-26,0.0
lt,2020-11-28,0.0
lt,2020-11-30,0.0
lt,2020-12-03,0.0
lt,2020-12-04,0.0
lt,2020-12-05,0.0
lt,2020-12-08,-0.6999999999999998
lt,2020-12-10,0.0
lt,2020-12-16,0.0
lt,2020-12-19,0.0
lt,2020-12-23,0.0
lt,2020-12-24,0.0
lt,2020-12-25,0.0
lt,2020-12-28,0.0
lt,2021-01-01,0.0
lt,2021-01-05,0.0
lt,2021-01-06,0.0
lt,2021-01-07,0.0
lt,2021-01-09,0.0
lt,2021-01-10,0.0
lt,2021-01-16,0.0
lt,2021-01-17,0.0
lt,2021-01-19,0.0
lt,2021-01-26,0.0
lt,2021-01-27,0.0
lt,2021-01-29,0.0
lt,2021-01-30,0.0
lt,2021-01-31,0.0
lt,2021-02-03,0.0
lt,2021-02-10,0.0
lt,2021-02-21,0.0
lt,2021-02-26,0.0
lt,2021-03-02,0.0
lt,2021-03-04,0.0
lt,2021-03-06,0.0
lt,2021-03-07,0.0
lt,2021-03-13,0.0
lt,2021-03-22,0.0
lt,2021-03-26,0.0
lt,2021-03-28,0.0
lt,2021-03-31,0.0
lt,2021-04-03,0.0
lt,2021-04-04,0.0
lt,2021-04-08,0.0
lt,2021-04-09,0.1107954545454545
lt,2021-04-10,0.0
lt,2021-04-13,0.0
lt,2021-04-14,0.0
lt,2021-04-20,0.0
lt,2021-04-23,0.0
lt,2021-04-25,0.0
lt,2021-04-26,0.0
lt,2021-04-28,0.0
lt,2021-05-01,0.0
lt,2021-05-07,0.0
lt,2021-05-10,0.0
lt,2021-05-11,0.0
lt,2021-05-13,0.0
lt,2021-05-14,0.0
lt,2021-05-18,0.0
lt,2021-05-20,0.0
lt,2021-05-29,0.0
lt,2021-05-30,0.0
lt,2021-06-07,0.0
lt,2021-06-23,0.0
lt,2021-06-26,0.0
lt,2021-07-07,0.0
lt,2021-07-21,0.0
lt,2021-07-28,0.0
lt,2021-07-30,0.0
lt,2021-08-08,0.0
lt,2021-08-17,0.3333333333333333
lt,2021-08-23,0.0
lt,2021-08-28,0.0
lt,2021-09-07,0.0
lt,2021-09-15,0.0
lt,2021-10-07,0.0
lt,2021-10-15,0.0
lt,2021-10-18,0.0
lt,2021-10-19,0.0
lt,2021-11-01,0.0
lt,2021-11-02,0.0
lt,2021-11-10,0.0
lt,2021-12-01,0.0
lt,2021-12-03,0.0
lt,2021-12-23,0.0
lt,2022-01-03,1.0
lt,2022-01-08,0.0
lt,2022-01-18,0.0
lt,2022-01-28,0.0
lt,2022-01-31,0.0
lt,2022-02-01,0.0
lt,2022-02-16,0.0
lt,2022-02-19,0.0
lt,2022-03-10,0.0
lt,2022-03-24,0.0
lt,2022-04-26,0.0
lt,2022-05-05,0.0
lt,2022-06-11,0.0
lt,2022-06-16,0.0
lt,2022-06-20,0.0
lt,2022-07-09,0.0
lt,2022-07-17,0.0
lt,2022-07-23,0.0
lt,2022-07-29,0.0
lt,2022-08-04,0.0
lt,2022-08-28,0.0
lt,2022-08-30,0.0
lv,2020-01-30,0.0
lv,2020-03-03,0.0
lv,2020-03-04,0.0
lv,2020-03-06,0.0
lv,2020-03-10,0.0
lv,2020-03-12,0.0
lv,2020-03-13,0.0
lv,2020-03-18,0.0
lv,2020-03-21,0.0
lv,2020-03-25,0.0
lv,2020-03-26,0.0
lv,2020-03-27,0.0
lv,2020-04-01,-0.375
lv,2020-04-02,1.0
lv,2020-04-03,0.0
lv,2020-04-04,0.0
lv,2020-04-05,0.0166666666666666
lv,2020-04-06,-0.1
lv,2020-04-07,0.0
lv,2020-04-08,0.0
lv,2020-04-09,0.0
lv,2020-04-10,0.0
lv,2020-04-13,0.0
lv,2020-04-14,0.0833333333333333
lv,2020-04-15,0.0
lv,2020-04-16,0.0
lv,2020-04-17,0.0833333333333333
lv,2020-04-18,0.0
lv,2020-04-20,0.1666666666666666
lv,2020-04-21,0.25
lv,2020-04-24,0.0
lv,2020-04-25,0.0
lv,2020-04-26,0.0
lv,2020-04-28,0.0
lv,2020-05-01,0.0
lv,2020-05-06,-1.0
lv,2020-05-07,0.0
lv,2020-05-08,0.25
lv,2020-05-09,0.0
lv,2020-05-12,0.0
lv,2020-05-16,0.0
lv,2020-05-17,-0.5
lv,2020-05-18,-0.25
lv,2020-05-19,-0.3375
lv,2020-05-23,-0.5
lv,2020-05-25,0.0
lv,2020-05-26,0.0
lv,2020-05-29,0.0
lv,2020-05-30,1.0
lv,2020-06-01,-0.4499999999999999
lv,2020-06-03,0.0
lv,2020-06-05,0.0
lv,2020-06-06,0.2
lv,2020-06-07,0.2708333333333333
lv,2020-06-08,0.0
lv,2020-06-09,0.0
lv,2020-06-14,0.0
lv,2020-06-16,0.0
lv,2020-06-26,0.0
lv,2020-06-28,0.0
lv,2020-07-02,0.0
lv,2020-07-03,0.1
lv,2020-07-06,0.0
lv,2020-07-09,0.5
lv,2020-07-12,0.0
lv,2020-07-18,0.0
lv,2020-07-19,0.0
lv,2020-07-20,0.0
lv,2020-07-22,0.5
lv,2020-07-26,0.0
lv,2020-07-28,-0.25
lv,2020-07-29,0.0
lv,2020-07-31,0.0
lv,2020-08-05,0.0
lv,2020-08-07,0.0
lv,2020-08-12,0.0
lv,2020-08-20,0.0
lv,2020-08-27,0.0
lv,2020-09-01,0.0
lv,2020-09-02,0.0
lv,2020-09-07,0.0
lv,2020-09-10,0.0
lv,2020-09-16,0.0
lv,2020-09-22,0.0
lv,2020-09-30,0.0
lv,2020-10-09,0.0
lv,2020-10-12,0.0
lv,2020-10-15,0.0
lv,2020-10-16,0.0
lv,2020-10-21,0.0
lv,2020-10-23,0.0
lv,2020-10-24,0.0
lv,2020-10-25,-0.4
lv,2020-10-26,0.0
lv,2020-10-27,0.0
lv,2020-10-29,0.0
lv,2020-11-05,-0.5
lv,2020-11-06,0.0
lv,2020-11-07,0.0
lv,2020-11-09,0.0
lv,2020-11-11,0.0
lv,2020-11-14,0.0
lv,2020-11-17,0.0
lv,2020-11-19,0.0
lv,2020-11-20,0.0
lv,2020-11-21,0.0
lv,2020-11-24,0.0
lv,2020-11-27,-0.75
lv,2020-11-29,0.0
lv,2020-12-01,0.0
lv,2020-12-02,0.0
lv,2020-12-03,0.5
lv,2020-12-04,0.0
lv,2020-12-06,0.0
lv,2020-12-07,0.0
lv,2020-12-08,0.0
lv,2020-12-09,0.0
lv,2020-12-10,0.0
lv,2020-12-13,0.0
lv,2020-12-14,0.0
lv,2020-12-16,0.0
lv,2020-12-17,0.25
lv,2020-12-19,0.0
lv,2020-12-20,0.0
lv,2020-12-21,0.0
lv,2020-12-22,0.0
lv,2020-12-24,0.0
lv,2020-12-27,0.0
lv,2020-12-28,0.0
lv,2020-12-30,0.0
lv,2021-01-03,0.0
lv,2021-01-05,0.0
lv,2021-01-07,0.0
lv,2021-01-08,0.0
lv,2021-01-10,0.0
lv,2021-01-14,0.0
lv,2021-01-18,0.0
lv,2021-01-25,0.0
lv,2021-01-28,0.1583333333333333
lv,2021-02-09,0.0
lv,2021-02-12,-0.5
lv,2021-02-23,0.0
lv,2021-03-07,0.0
lv,2021-03-09,0.0
lv,2021-03-15,-0.5
lv,2021-03-16,0.0
lv,2021-03-17,0.0
lv,2021-03-23,0.0
lv,2021-04-02,1.0
lv,2021-04-04,0.0
lv,2021-04-06,0.0
lv,2021-04-13,0.0
lv,2021-04-22,0.0
lv,2021-04-23,0.0
lv,2021-04-30,0.0
lv,2021-05-03,0.0
lv,2021-05-10,0.0
lv,2021-06-03,0.0
lv,2021-06-15,0.0
lv,2021-06-20,0.0
lv,2021-06-23,0.0
lv,2021-06-28,0.0
lv,2021-07-06,0.0
lv,2021-07-08,0.0
lv,2021-07-09,0.0
lv,2021-07-13,0.0
lv,2021-07-25,0.0
lv,2021-08-02,0.0
lv,2021-08-04,0.0
lv,2021-08-05,0.0
lv,2021-08-08,0.1
lv,2021-08-11,0.0
lv,2021-08-17,0.0
lv,2021-08-19,0.0
lv,2021-08-21,0.0
lv,2021-08-26,0.0
lv,2021-08-28,0.0
lv,2021-09-05,0.25
lv,2021-09-06,0.0
lv,2021-09-11,0.0
lv,2021-09-15,0.0
lv,2021-09-16,0.0
lv,2021-09-17,0.0
lv,2021-09-27,0.0
lv,2021-09-28,0.5
lv,2021-10-03,0.0
lv,2021-10-12,0.0
lv,2021-10-13,0.0
lv,2021-10-15,0.0
lv,2021-10-17,0.0
lv,2021-10-19,0.5
lv,2021-10-20,0.0
lv,2021-10-25,0.0
lv,2021-10-29,0.0
lv,2021-10-30,0.0
lv,2021-11-01,0.0
lv,2021-11-04,0.0
lv,2021-11-15,0.0
lv,2021-11-16,0.0
lv,2021-11-28,0.0
lv,2021-12-07,0.0
lv,2021-12-16,0.0
lv,2021-12-22,0.0
lv,2022-01-10,0.0
lv,2022-01-19,0.0
lv,2022-02-07,0.0
lv,2022-03-04,0.0
lv,2022-03-09,0.0
lv,2022-03-29,0.0
lv,2022-04-11,0.0
lv,2022-04-17,0.0
lv,2022-04-22,0.0
lv,2022-05-01,0.0
lv,2022-05-02,0.0
lv,2022-05-03,0.0
lv,2022-05-23,0.0
lv,2022-05-30,0.0
lv,2022-06-09,0.0
lv,2022-06-15,0.0
lv,2022-07-08,0.0
lv,2022-07-18,0.25
lv,2022-07-20,0.0
lv,2022-07-22,0.0
lv,2022-07-24,0.0
lv,2022-07-27,0.0
lv,2022-08-17,0.0
lv,2022-08-24,0.0
lv,2022-09-09,0.0
lv,2022-09-16,0.0
lv,2022-09-29,0.0
nl,2020-01-22,0.0
nl,2020-01-23,0.025
nl,2020-01-24,0.20625
nl,2020-01-25,0.0
nl,2020-01-26,0.0
nl,2020-01-28,0.0
nl,2020-01-29,0.0
nl,2020-01-30,0.0
nl,2020-02-01,0.0
nl,2020-02-02,0.0
nl,2020-02-05,0.02
nl,2020-02-06,0.034090909090909
nl,2020-02-07,0.0
nl,2020-02-08,0.0
nl,2020-02-10,0.15
nl,2020-02-13,-0.0499999999999999
nl,2020-02-14,0.0
nl,2020-02-15,0.0
nl,2020-02-16,0.0
nl,2020-02-17,0.0
nl,2020-02-18,-0.05
nl,2020-02-19,0.0
nl,2020-02-22,0.0
nl,2020-02-23,0.0
nl,2020-02-24,0.0085227272727272
nl,2020-02-25,0.0
nl,2020-02-26,0.0294117647058823
nl,2020-02-27,0.0390624999999999
nl,2020-02-28,0.0
nl,2020-02-29,0.0
nl,2020-03-01,0.0170454545454545
nl,2020-03-02,0.0
nl,2020-03-03,0.0
nl,2020-03-04,0.0
nl,2020-03-05,-0.125
nl,2020-03-06,0.0
nl,2020-03-07,0.0
nl,2020-03-08,-0.0086419753086419
nl,2020-03-09,0.0
nl,2020-03-10,0.0
nl,2020-03-11,0.0513157894736842
nl,2020-03-12,-0.0333333333333333
nl,2020-03-13,0.0
nl,2020-03-14,0.012037037037037
nl,2020-03-15,0.0
nl,2020-03-16,-0.0859325396825397
nl,2020-03-17,0.0158730158730158
nl,2020-03-18,-0.003125
nl,2020-03-19,0.0530145202020202
nl,2020-03-20,-0.0244318181818181
nl,2020-03-21,0.0166666666666666
nl,2020-03-22,0.0387931034482758
nl,2020-03-23,-0.0116666666666666
nl,2020-03-24,0.0204081632653061
nl,2020-03-25,0.0559715821812595
nl,2020-03-26,-0.0198275862068965
nl,2020-03-27,0.0018181818181818
nl,2020-03-28,-0.0296296296296296
nl,2020-03-29,0.009375
nl,2020-03-30,0.0311403508771929
nl,2020-03-31,-0.0154166666666666
nl,2020-04-01,0.0259413992869875
nl,2020-04-02,0.0060419380518164
nl,2020-04-03,0.0166666666666666
nl,2020-04-04,-0.0054878048780487
nl,2020-04-05,-0.0090345246356696
nl,2020-04-06,0.0052797833935018
nl,2020-04-07,0.0059419988925802
nl,2020-04-08,0.0352033492822966
nl,2020-04-09,0.002602495543672
nl,2020-04-10,-0.0070256132756132
nl,2020-04-11,0.0081408189033189
nl,2020-04-12,0.0131013883326658
nl,2020-04-13,0.0115014792899408
nl,2020-04-14,0.004206427793046
nl,2020-04-15,0.0075725655430711
nl,2020-04-16,-0.0028153153153153
nl,2020-04-17,0.0020921746399176
nl,2020-04-18,0.0013191326848734
nl,2020-04-19,0.0195055686927074
nl,2020-04-20,-0.0053391053391053
nl,2020-04-21,-3.591954022988493e-05
nl,2020-04-22,0.1543239795918367
nl,2020-04-23,0.0025684931506849
nl,2020-04-24,0.0364368386243386
nl,2020-04-25,-0.0033816425120772
nl,2020-04-26,0.0155523255813953
nl,2020-04-27,0.0121651785714285
nl,2020-04-28,0.0090845959595959
nl,2020-04-29,0.0299372146118721
nl,2020-04-30,0.0077625570776255
nl,2020-05-01,-0.0139006591337099
nl,2020-05-02,-0.0147435897435897
nl,2020-05-03,-0.0023384353741496
nl,2020-05-04,0.0094020849383667
nl,2020-05-05,-0.0037067099567099
nl,2020-05-06,-0.0042889835858585
nl,2020-05-07,-0.0168026418026418
nl,2020-05-08,-0.0378048780487804
nl,2020-05-09,0.0078021595262974
nl,2020-05-10,-0.0033018867924528
nl,2020-05-11,-0.0075308641975308
nl,2020-05-12,0.0446428571428571
nl,2020-05-13,-0.0292929292929292
nl,2020-05-14,0.0277777777777777
nl,2020-05-15,0.0139999999999999
nl,2020-05-16,0.0173961840628507
nl,2020-05-17,0.0
nl,2020-05-18,-0.0129629629629629
nl,2020-05-19,0.0285714285714285
nl,2020-05-20,-0.0181818181818181
nl,2020-05-21,0.0252380952380952
nl,2020-05-22,0.0103448275862068
nl,2020-05-23,0.0
nl,2020-05-24,0.11328125
nl,2020-05-25,-0.0333333333333333
nl,2020-05-26,-0.0026251526251526
nl,2020-05-27,0.0333333333333333
nl,2020-05-28,0.010204081632653
nl,2020-05-29,0.1161616161616161
nl,2020-05-30,0.0243506493506493
nl,2020-05-31,0.0478070175438596
nl,2020-06-01,0.0384615384615384
nl,2020-06-02,-0.0133333333333333
nl,2020-06-03,0.015625
nl,2020-06-04,-0.0041666666666666
nl,2020-06-05,-0.0147058823529411
nl,2020-06-06,0.0102011494252873
nl,2020-06-07,-0.0135714285714285
nl,2020-06-08,0.0
nl,2020-06-09,0.0322884012539185
nl,2020-06-10,-0.0307692307692307
nl,2020-06-11,-0.0097222222222222
nl,2020-06-12,-0.0416666666666666
nl,2020-06-13,-0.08
nl,2020-06-14,-0.015625
nl,2020-06-15,0.0458333333333333
nl,2020-06-16,0.0444444444444444
nl,2020-06-17,0.0
nl,2020-06-18,-0.0138888888888888
nl,2020-06-19,0.0
nl,2020-06-20,-0.06875
nl,2020-06-21,-0.0138888888888888
nl,2020-06-22,-0.0153508771929824
nl,2020-06-23,0.0256410256410256
nl,2020-06-24,0.0035714285714285
nl,2020-06-25,0.07470703125
nl,2020-06-26,0.0192307692307692
nl,2020-06-27,0.0823567708333333
nl,2020-06-28,0.0714285714285714
nl,2020-06-29,0.0964285714285714
nl,2020-06-30,-0.0257575757575757
nl,2020-07-01,0.0
nl,2020-07-02,0.0
nl,2020-07-03,0.0
nl,2020-07-04,-0.0150240384615384
nl,2020-07-05,0.0
nl,2020-07-06,-0.055
nl,2020-07-07,0.0
nl,2020-07-08,0.0169696969696969
nl,2020-07-09,-0.0026041666666666
nl,2020-07-10,0.0
nl,2020-07-11,-0.0416666666666666
nl,2020-07-12,0.0727272727272727
nl,2020-07-13,0.0
nl,2020-07-14,0.0606370192307692
nl,2020-07-15,0.0166666666666666
nl,2020-07-16,0.125
nl,2020-07-17,0.0
nl,2020-07-18,0.1185897435897436
nl,2020-07-19,0.1166666666666666
nl,2020-07-20,0.0
nl,2020-07-21,-0.019047619047619
nl,2020-07-22,-0.0115207373271889
nl,2020-07-23,0.0303030303030303
nl,2020-07-24,0.0314814814814814
nl,2020-07-25,0.0109375
nl,2020-07-26,0.0
nl,2020-07-27,0.0215725806451612
nl,2020-07-28,0.0293103448275862
nl,2020-07-29,0.0611111111111111
nl,2020-07-30,0.0247863247863247
nl,2020-07-31,-0.0046791443850267
nl,2020-08-01,0.0
nl,2020-08-02,0.00625
nl,2020-08-03,0.0296024659863945
nl,2020-08-04,0.0871794871794871
nl,2020-08-05,0.0113095238095238
nl,2020-08-06,0.0306451612903225
nl,2020-08-07,0.0209999999999999
nl,2020-08-08,0.0
nl,2020-08-09,0.0999999999999999
nl,2020-08-10,0.0117647058823529
nl,2020-08-11,0.0050619834710743
nl,2020-08-12,0.0233766233766233
nl,2020-08-13,0.0430803571428571
nl,2020-08-14,-0.0568181818181818
nl,2020-08-15,-0.0072916666666666
nl,2020-08-16,-0.0022727272727272
nl,2020-08-17,-0.03125
nl,2020-08-18,-0.0527777777777777
nl,2020-08-19,0.0083333333333333
nl,2020-08-20,0.0
nl,2020-08-21,0.0518518518518518
nl,2020-08-22,0.05
nl,2020-08-23,-0.0153846153846153
nl,2020-08-24,0.2847222222222222
nl,2020-08-25,0.0461538461538461
nl,2020-08-26,0.0
nl,2020-08-27,0.0
nl,2020-08-28,0.0
nl,2020-08-29,0.0125
nl,2020-08-30,0.0161290322580645
nl,2020-08-31,0.007215909090909
nl,2020-09-01,0.0842105263157894
nl,2020-09-02,-0.0239316239316239
nl,2020-09-03,0.0421052631578947
nl,2020-09-04,0.0019607843137254
nl,2020-09-05,0.0625
nl,2020-09-06,0.0
nl,2020-09-07,-0.0384615384615384
nl,2020-09-08,-0.0038461538461538
nl,2020-09-09,0.0227272727272727
nl,2020-09-10,0.0161973443223443
nl,2020-09-11,0.0289256198347107
nl,2020-09-12,0.0712962962962962
nl,2020-09-13,-0.0285714285714285
nl,2020-09-14,0.0
nl,2020-09-15,-0.0348958333333333
nl,2020-09-16,0.0761904761904761
nl,2020-09-17,0.0571428571428571
nl,2020-09-18,0.3333333333333333
nl,2020-09-19,0.0
nl,2020-09-20,-0.0092592592592592
nl,2020-09-21,0.0225
nl,2020-09-22,0.0683333333333333
nl,2020-09-23,-0.0208333333333333
nl,2020-09-24,0.0083333333333333
nl,2020-09-25,-0.0015625
nl,2020-09-26,0.0
nl,2020-09-27,-0.0363636363636363
nl,2020-09-28,0.0333333333333333
nl,2020-09-29,0.0166666666666666
nl,2020-09-30,0.0
nl,2020-10-01,0.03125
nl,2020-10-02,0.0902255639097744
nl,2020-10-03,0.0
nl,2020-10-04,0.0
nl,2020-10-05,0.0
nl,2020-10-06,0.0249999999999999
nl,2020-10-07,0.0
nl,2020-10-08,-0.053125
nl,2020-10-09,0.0
nl,2020-10-10,0.0097402597402597
nl,2020-10-11,0.06
